x y V
2.600000000000000089e+00 5.300000000000000711e+00 -2.944994668312785890e-01
2.700000000000000178e+00 5.300000000000000711e+00 -3.013747919719094170e-01
2.800000000000000266e+00 5.300000000000000711e+00 -3.074499937430296148e-01
2.900000000000000355e+00 5.300000000000000711e+00 -3.127753638846333395e-01
3.000000000000000000e+00 5.300000000000000711e+00 -3.174062886037800624e-01
3.100000000000000089e+00 5.300000000000000711e+00 -3.213996070408358108e-01
3.200000000000000178e+00 5.300000000000000711e+00 -3.248108287051241772e-01
3.300000000000000266e+00 5.300000000000000711e+00 -3.276921210862450140e-01
3.400000000000000355e+00 5.300000000000000711e+00 -3.300909337239826824e-01
3.500000000000000000e+00 5.300000000000000711e+00 -3.320491155333796796e-01
3.600000000000000089e+00 5.300000000000000711e+00 -3.336023928184835285e-01
3.700000000000000178e+00 5.300000000000000711e+00 -3.347800953420854153e-01
3.800000000000000266e+00 5.300000000000000711e+00 -3.356050403609279198e-01
3.900000000000000355e+00 5.300000000000000711e+00 -3.360935061153720316e-01
4.000000000000000000e+00 5.300000000000000711e+00 -3.362552453822254539e-01
4.100000000000000533e+00 5.300000000000000711e+00 -3.360935061153721981e-01
4.200000000000000178e+00 5.300000000000000711e+00 -3.356050403609280863e-01
4.299999999999999822e+00 5.300000000000000711e+00 -3.347800953420855263e-01
4.400000000000000355e+00 5.300000000000000711e+00 -3.336023928184836396e-01
4.500000000000000000e+00 5.300000000000000711e+00 -3.320491155333797906e-01
4.600000000000000533e+00 5.300000000000000711e+00 -3.300909337239827934e-01
4.700000000000000178e+00 5.300000000000000711e+00 -3.276921210862451805e-01
4.800000000000000711e+00 5.300000000000000711e+00 -3.248108287051243437e-01
4.900000000000000355e+00 5.300000000000000711e+00 -3.213996070408361994e-01
5.000000000000000000e+00 5.300000000000000711e+00 -3.174062886037805620e-01
5.100000000000000533e+00 5.300000000000000711e+00 -3.127753638846339501e-01
5.200000000000000178e+00 5.300000000000000711e+00 -3.074499937430303920e-01
5.300000000000000711e+00 5.300000000000000711e+00 -3.013747919719101387e-01
5.400000000000000355e+00 5.300000000000000711e+00 -2.944994668312794772e-01
5.500000000000000000e+00 5.300000000000000711e+00 -2.867833117722378145e-01
5.600000000000000533e+00 5.300000000000000711e+00 -2.782003676956601446e-01
5.700000000000000178e+00 5.300000000000000711e+00 -2.687448401415297727e-01
5.800000000000000711e+00 5.300000000000000711e+00 -2.584360741891136848e-01
5.900000000000000355e+00 5.300000000000000711e+00 -2.473221456779061411e-01
6.000000000000000000e+00 5.300000000000000711e+00 -2.354810483139818389e-01
6.100000000000000533e+00 5.300000000000000711e+00 -2.230186829029766615e-01
6.200000000000000178e+00 5.300000000000000711e+00 -2.100634459659743991e-01
6.300000000000000711e+00 5.300000000000000711e+00 -1.967580354886674654e-01
6.400000000000000355e+00 5.300000000000000711e+00 -1.832498029068854173e-01
6.500000000000000000e+00 5.300000000000000711e+00 -1.696812422206953608e-01
6.600000000000000533e+00 5.300000000000000711e+00 -1.561819563290124391e-01
6.700000000000000178e+00 5.300000000000000711e+00 -1.428628823458802655e-01
6.800000000000000711e+00 5.300000000000000711e+00 -1.298129649924024687e-01
6.900000000000000355e+00 5.300000000000000711e+00 -1.170980238999446282e-01
7.000000000000000000e+00 5.300000000000000711e+00 -1.047613242267534245e-01
7.100000000000000533e+00 5.300000000000000711e+00 -9.282530058519761207e-02
7.200000000000000178e+00 5.300000000000000711e+00 -8.129393842941773363e-02
7.300000000000000711e+00 5.300000000000000711e+00 -7.015542409979330651e-02
7.400000000000000355e+00 5.300000000000000711e+00 -5.938479200047605544e-02
7.500000000000000000e+00 5.300000000000000711e+00 -4.894640140710978388e-02
7.600000000000000533e+00 5.300000000000000711e+00 -3.879615701274385237e-02
7.700000000000000178e+00 5.300000000000000711e+00 -2.888344595889821842e-02
7.800000000000000711e+00 5.300000000000000711e+00 -1.915280328433290047e-02
7.900000000000000355e+00 5.300000000000000711e+00 -9.545342213129652878e-03
8.000000000000000000e+00 5.300000000000000711e+00 0.000000000000000000e+00
0.000000000000000000e+00 5.400000000000000355e+00 0.000000000000000000e+00
1.000000000000000056e-01 5.400000000000000355e+00 -8.287679672740543013e-03
2.000000000000000111e-01 5.400000000000000355e+00 -1.662631011192081815e-02
3.000000000000000444e-01 5.400000000000000355e+00 -2.506584731524966539e-02
4.000000000000000222e-01 5.400000000000000355e+00 -3.365420971144723883e-02
5.000000000000000000e-01 5.400000000000000355e+00 -4.243614165150416673e-02
6.000000000000000888e-01 5.400000000000000355e+00 -5.145194283308064664e-02
7.000000000000000666e-01 5.400000000000000355e+00 -6.073603280393893161e-02
8.000000000000000444e-01 5.400000000000000355e+00 -7.031533518922084003e-02
9.000000000000000222e-01 5.400000000000000355e+00 -8.020749005706981349e-02
1.000000000000000000e+00 5.400000000000000355e+00 -9.041893729266341218e-02
1.100000000000000089e+00 5.400000000000000355e+00 -1.009429608490007013e-01
1.200000000000000178e+00 5.400000000000000355e+00 -1.117578433309564107e-01
1.300000000000000044e+00 5.400000000000000355e+00 -1.228253488543248617e-01
1.400000000000000133e+00 5.400000000000000355e+00 -1.340898195872343990e-01
1.500000000000000000e+00 5.400000000000000355e+00 -1.454782193501755194e-01
1.600000000000000089e+00 5.400000000000000355e+00 -1.569014585597197642e-01
1.700000000000000178e+00 5.400000000000000355e+00 -1.682572560631387382e-01
1.800000000000000044e+00 5.400000000000000355e+00 -1.794346091637679663e-01
1.900000000000000133e+00 5.400000000000000355e+00 -1.903196544196901208e-01
2.000000000000000000e+00 5.400000000000000355e+00 -2.008023588328604336e-01
2.100000000000000089e+00 5.400000000000000355e+00 -2.107831903664019180e-01
2.200000000000000178e+00 5.400000000000000355e+00 -2.201788102389769797e-01
2.300000000000000266e+00 5.400000000000000355e+00 -2.289259901455840129e-01
2.400000000000000355e+00 5.400000000000000355e+00 -2.369833456319952458e-01
2.500000000000000000e+00 5.400000000000000355e+00 -2.443309366806308558e-01
2.600000000000000089e+00 5.400000000000000355e+00 -2.509681515640423966e-01
2.700000000000000178e+00 5.400000000000000355e+00 -2.569104730469395359e-01
2.800000000000000266e+00 5.400000000000000355e+00 -2.621857328430946543e-01
2.900000000000000355e+00 5.400000000000000355e+00 -2.668303506607773157e-01
3.000000000000000000e+00 5.400000000000000355e+00 -2.708858970657191945e-01
3.100000000000000089e+00 5.400000000000000355e+00 -2.743961661974038679e-01
3.200000000000000178e+00 5.400000000000000355e+00 -2.774048223997566121e-01
3.300000000000000266e+00 5.400000000000000355e+00 -2.799536018933325154e-01
3.400000000000000355e+00 5.400000000000000355e+00 -2.820810030001111857e-01
3.500000000000000000e+00 5.400000000000000355e+00 -2.838213776439043601e-01
3.600000000000000089e+00 5.400000000000000355e+00 -2.852043339001242295e-01
3.700000000000000178e+00 5.400000000000000355e+00 -2.862543668089961857e-01
3.800000000000000266e+00 5.400000000000000355e+00 -2.869906471704699591e-01
3.900000000000000355e+00 5.400000000000000355e+00 -2.874269122412743127e-01
4.000000000000000000e+00 5.400000000000000355e+00 -2.875714163094003073e-01
4.100000000000000533e+00 5.400000000000000355e+00 -2.874269122412743682e-01
4.200000000000000178e+00 5.400000000000000355e+00 -2.869906471704700146e-01
4.299999999999999822e+00 5.400000000000000355e+00 -2.862543668089961857e-01
4.400000000000000355e+00 5.400000000000000355e+00 -2.852043339001241185e-01
4.500000000000000000e+00 5.400000000000000355e+00 -2.838213776439041935e-01
4.600000000000000533e+00 5.400000000000000355e+00 -2.820810030001111857e-01
4.700000000000000178e+00 5.400000000000000355e+00 -2.799536018933325709e-01
4.800000000000000711e+00 5.400000000000000355e+00 -2.774048223997568341e-01
4.900000000000000355e+00 5.400000000000000355e+00 -2.743961661974042010e-01
5.000000000000000000e+00 5.400000000000000355e+00 -2.708858970657196386e-01
5.100000000000000533e+00 5.400000000000000355e+00 -2.668303506607777598e-01
5.200000000000000178e+00 5.400000000000000355e+00 -2.621857328430950984e-01
5.300000000000000711e+00 5.400000000000000355e+00 -2.569104730469399800e-01
5.400000000000000355e+00 5.400000000000000355e+00 -2.509681515640429517e-01
5.500000000000000000e+00 5.400000000000000355e+00 -2.443309366806316330e-01
5.600000000000000533e+00 5.400000000000000355e+00 -2.369833456319961895e-01
5.700000000000000178e+00 5.400000000000000355e+00 -2.289259901455849289e-01
5.800000000000000711e+00 5.400000000000000355e+00 -2.201788102389778401e-01
5.900000000000000355e+00 5.400000000000000355e+00 -2.107831903664026951e-01
6.000000000000000000e+00 5.400000000000000355e+00 -2.008023588328613496e-01
6.100000000000000533e+00 5.400000000000000355e+00 -1.903196544196910645e-01
6.200000000000000178e+00 5.400000000000000355e+00 -1.794346091637689655e-01
6.300000000000000711e+00 5.400000000000000355e+00 -1.682572560631395708e-01
6.400000000000000355e+00 5.400000000000000355e+00 -1.569014585597205969e-01
6.500000000000000000e+00 5.400000000000000355e+00 -1.454782193501763243e-01
6.600000000000000533e+00 5.400000000000000355e+00 -1.340898195872350374e-01
6.700000000000000178e+00 5.400000000000000355e+00 -1.228253488543255001e-01
6.800000000000000711e+00 5.400000000000000355e+00 -1.117578433309569241e-01
6.900000000000000355e+00 5.400000000000000355e+00 -1.009429608490012842e-01
7.000000000000000000e+00 5.400000000000000355e+00 -9.041893729266403668e-02
7.100000000000000533e+00 5.400000000000000355e+00 -8.020749005707034085e-02
7.200000000000000178e+00 5.400000000000000355e+00 -7.031533518922139514e-02
7.300000000000000711e+00 5.400000000000000355e+00 -6.073603280393939652e-02
7.400000000000000355e+00 5.400000000000000355e+00 -5.145194283308109767e-02
7.500000000000000000e+00 5.400000000000000355e+00 -4.243614165150461082e-02
7.600000000000000533e+00 5.400000000000000355e+00 -3.365420971144754414e-02
7.700000000000000178e+00 5.400000000000000355e+00 -2.506584731524992560e-02
7.800000000000000711e+00 5.400000000000000355e+00 -1.662631011192094305e-02
7.900000000000000355e+00 5.400000000000000355e+00 -8.287679672740600259e-03
8.000000000000000000e+00 5.400000000000000355e+00 0.000000000000000000e+00
0.000000000000000000e+00 5.500000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 5.500000000000000000e+00 -6.979066365911763478e-03
2.000000000000000111e-01 5.500000000000000000e+00 -1.399891017536031290e-02
3.000000000000000444e-01 5.500000000000000000e+00 -2.109942347873270535e-02
4.000000000000000222e-01 5.500000000000000000e+00 -2.831869286629163165e-02
5.000000000000000000e-01 5.500000000000000000e+00 -3.569201265437958043e-02
6.000000000000000888e-01 5.500000000000000000e+00 -4.325080487640400179e-02
7.000000000000000666e-01 5.500000000000000000e+00 -5.102142909366149531e-02
8.000000000000000444e-01 5.500000000000000000e+00 -5.902387946645753364e-02
9.000000000000000222e-01 5.500000000000000000e+00 -6.727038716119795869e-02
1.000000000000000000e+00 5.500000000000000000e+00 -7.576397403783050044e-02
1.100000000000000089e+00 5.500000000000000000e+00 -8.449703887243903422e-02
1.200000000000000178e+00 5.500000000000000000e+00 -9.345009862809827705e-02
1.300000000000000044e+00 5.500000000000000000e+00 -1.025908501532292461e-01
1.400000000000000133e+00 5.500000000000000000e+00 -1.118737538154254973e-01
1.500000000000000000e+00 5.500000000000000000e+00 -1.212403570330536084e-01
1.600000000000000089e+00 5.500000000000000000e+00 -1.306205559186804366e-01
1.700000000000000178e+00 5.500000000000000000e+00 -1.399349210404007837e-01
1.800000000000000044e+00 5.500000000000000000e+00 -1.490980802062699950e-01
1.900000000000000133e+00 5.500000000000000000e+00 -1.580229667791566706e-01
2.000000000000000000e+00 5.500000000000000000e+00 -1.666255422313690782e-01
2.100000000000000089e+00 5.500000000000000000e+00 -1.748294467158651999e-01
2.200000000000000178e+00 5.500000000000000000e+00 -1.825699862548094132e-01
2.300000000000000266e+00 5.500000000000000000e+00 -1.897969645698352747e-01
2.400000000000000355e+00 5.500000000000000000e+00 -1.964760880061074688e-01
2.500000000000000000e+00 5.500000000000000000e+00 -2.025889377542489933e-01
2.600000000000000089e+00 5.500000000000000000e+00 -2.081317296973202724e-01
2.700000000000000178e+00 5.500000000000000000e+00 -2.131132158087114259e-01
2.800000000000000266e+00 5.500000000000000000e+00 -2.175521139216322064e-01
2.900000000000000355e+00 5.500000000000000000e+00 -2.214744088496621022e-01
3.000000000000000000e+00 5.500000000000000000e+00 -2.249107828009156429e-01
3.100000000000000089e+00 5.500000000000000000e+00 -2.278943382833038822e-01
3.200000000000000178e+00 5.500000000000000000e+00 -2.304586928031658599e-01
3.300000000000000266e+00 5.500000000000000000e+00 -2.326364610872170835e-01
3.400000000000000355e+00 5.500000000000000000e+00 -2.344580987392252680e-01
3.500000000000000000e+00 5.500000000000000000e+00 -2.359510581420018738e-01
3.600000000000000089e+00 5.500000000000000000e+00 -2.371391983291126215e-01
3.700000000000000178e+00 5.500000000000000000e+00 -2.380423908233051389e-01
3.800000000000000266e+00 5.500000000000000000e+00 -2.386762692706815570e-01
3.900000000000000355e+00 5.500000000000000000e+00 -2.390520793698550084e-01
4.000000000000000000e+00 5.500000000000000000e+00 -2.391765953728273164e-01
4.100000000000000533e+00 5.500000000000000000e+00 -2.390520793698550084e-01
4.200000000000000178e+00 5.500000000000000000e+00 -2.386762692706815014e-01
4.299999999999999822e+00 5.500000000000000000e+00 -2.380423908233051389e-01
4.400000000000000355e+00 5.500000000000000000e+00 -2.371391983291125660e-01
4.500000000000000000e+00 5.500000000000000000e+00 -2.359510581420017628e-01
4.600000000000000533e+00 5.500000000000000000e+00 -2.344580987392251847e-01
4.700000000000000178e+00 5.500000000000000000e+00 -2.326364610872170280e-01
4.800000000000000711e+00 5.500000000000000000e+00 -2.304586928031660542e-01
4.900000000000000355e+00 5.500000000000000000e+00 -2.278943382833041875e-01
5.000000000000000000e+00 5.500000000000000000e+00 -2.249107828009160315e-01
5.100000000000000533e+00 5.500000000000000000e+00 -2.214744088496625185e-01
5.200000000000000178e+00 5.500000000000000000e+00 -2.175521139216326227e-01
5.300000000000000711e+00 5.500000000000000000e+00 -2.131132158087118422e-01
5.400000000000000355e+00 5.500000000000000000e+00 -2.081317296973207998e-01
5.500000000000000000e+00 5.500000000000000000e+00 -2.025889377542496317e-01
5.600000000000000533e+00 5.500000000000000000e+00 -1.964760880061081627e-01
5.700000000000000178e+00 5.500000000000000000e+00 -1.897969645698359686e-01
5.800000000000000711e+00 5.500000000000000000e+00 -1.825699862548100794e-01
5.900000000000000355e+00 5.500000000000000000e+00 -1.748294467158658660e-01
6.000000000000000000e+00 5.500000000000000000e+00 -1.666255422313698276e-01
6.100000000000000533e+00 5.500000000000000000e+00 -1.580229667791573922e-01
6.200000000000000178e+00 5.500000000000000000e+00 -1.490980802062707444e-01
6.300000000000000711e+00 5.500000000000000000e+00 -1.399349210404013666e-01
6.400000000000000355e+00 5.500000000000000000e+00 -1.306205559186810750e-01
6.500000000000000000e+00 5.500000000000000000e+00 -1.212403570330542329e-01
6.600000000000000533e+00 5.500000000000000000e+00 -1.118737538154260108e-01
6.700000000000000178e+00 5.500000000000000000e+00 -1.025908501532297457e-01
6.800000000000000711e+00 5.500000000000000000e+00 -9.345009862809866563e-02
6.900000000000000355e+00 5.500000000000000000e+00 -8.449703887243951994e-02
7.000000000000000000e+00 5.500000000000000000e+00 -7.576397403783102780e-02
7.100000000000000533e+00 5.500000000000000000e+00 -6.727038716119840278e-02
7.200000000000000178e+00 5.500000000000000000e+00 -5.902387946645797079e-02
7.300000000000000711e+00 5.500000000000000000e+00 -5.102142909366187695e-02
7.400000000000000355e+00 5.500000000000000000e+00 -4.325080487640437649e-02
7.500000000000000000e+00 5.500000000000000000e+00 -3.569201265437994125e-02
7.600000000000000533e+00 5.500000000000000000e+00 -2.831869286629188492e-02
7.700000000000000178e+00 5.500000000000000000e+00 -2.109942347873292046e-02
7.800000000000000711e+00 5.500000000000000000e+00 -1.399891017536041178e-02
